Time,Watts
2013-01-19 13:00:06 , 1265
2013-01-19 13:00:07 , 695
2013-01-19 13:00:33 , 695
2013-01-19 13:00:34 , 1098
2013-01-19 13:00:52 , 1098
2013-01-19 13:00:53 , 587
2013-01-19 13:01:03 , 587
2013-01-19 13:01:04 , 2198
2013-01-19 13:01:13 , 2198
2013-01-19 13:01:14 , 1696
2013-01-19 13:01:23 , 1696
2013-01-19 13:01:24 , 2531
2013-01-19 13:01:41 , 2531
2013-01-19 13:01:42 , 4259
2013-01-19 13:02:44 , 4259
2013-01-19 13:02:45 , 3628
2013-01-19 13:02:54 , 3628
2013-01-19 13:02:55 , 4076
2013-01-19 13:03:14 , 4076
2013-01-19 13:03:15 , 3660
2013-01-19 13:03:42 , 3660
2013-01-19 13:03:43 , 4028
2013-01-19 13:04:01 , 4028
2013-01-19 13:04:02 , 3588
2013-01-19 13:04:12 , 3588
2013-01-19 13:04:13 , 3948
2013-01-19 13:04:30 , 3948
2013-01-19 13:04:31 , 2965
2013-01-19 13:04:58 , 2965
2013-01-19 13:04:59 , 3332
2013-01-19 13:05:08 , 3332
2013-01-19 13:05:09 , 3972
2013-01-19 13:07:25 , 3972
2013-01-19 13:07:26 , 2165
2013-01-19 13:07:44 , 2165
2013-01-19 13:07:45 , 2453
2013-01-19 13:07:54 , 2453
2013-01-19 13:07:55 , 2046
2013-01-19 13:08:04 , 2046
2013-01-19 13:08:05 , 1060
2013-01-19 13:08:59 , 1060
2013-01-19 13:09:00 , 651
2013-01-19 13:09:09 , 651
2013-01-19 13:09:10 , 1068
2013-01-19 13:09:20 , 1068
2013-01-19 13:09:21 , 717
2013-01-19 13:09:30 , 717
2013-01-19 13:09:31 , 1184
2013-01-19 13:10:06 , 1184
2013-01-19 13:10:07 , 637
2013-01-19 13:10:16 , 637
2013-01-19 13:10:17 , 1070
2013-01-19 13:10:27 , 1070
2013-01-19 13:10:28 , 670
2013-01-19 13:10:37 , 670
2013-01-19 13:10:38 , 1179
2013-01-19 13:10:56 , 1179
2013-01-19 13:10:57 , 758
2013-01-19 13:11:06 , 758
2013-01-19 13:11:07 , 1116
2013-01-19 13:11:43 , 1116
2013-01-19 13:11:44 , 767
2013-01-19 13:11:53 , 767
2013-01-19 13:11:54 , 2717
2013-01-19 13:12:03 , 2717
2013-01-19 13:12:04 , 3117
2013-01-19 13:12:58 , 3117
2013-01-19 13:12:59 , 2733
2013-01-19 13:13:36 , 2733
2013-01-19 13:13:37 , 3484
2013-01-19 13:13:46 , 3484
2013-01-19 13:13:47 , 3061
2013-01-19 13:13:56 , 3061
2013-01-19 13:13:57 , 2733
2013-01-19 13:14:14 , 2733
2013-01-19 13:14:15 , 3021
2013-01-19 13:14:43 , 3021
2013-01-19 13:14:44 , 2701
2013-01-19 13:15:02 , 2701
2013-01-19 13:15:03 , 3069
2013-01-19 13:15:39 , 3069
2013-01-19 13:15:40 , 2645
2013-01-19 13:15:49 , 2645
2013-01-19 13:15:50 , 2933
2013-01-19 13:16:53 , 2933
2013-01-19 13:16:54 , 692
2013-01-19 13:17:03 , 692
2013-01-19 13:17:04 , 1405
2013-01-19 13:17:13 , 1405
2013-01-19 13:17:14 , 1152
2013-01-19 13:17:32 , 1152
2013-01-19 13:17:33 , 752
2013-01-19 13:17:43 , 752
2013-01-19 13:17:44 , 1236
2013-01-19 13:17:53 , 1236
2013-01-19 13:17:54 , 738
2013-01-19 13:18:03 , 738
2013-01-19 13:18:04 , 1187
2013-01-19 13:18:13 , 1187
2013-01-19 13:18:14 , 1514
2013-01-19 13:18:23 , 1514
2013-01-19 13:18:24 , 1137
2013-01-19 13:18:33 , 1137
2013-01-19 13:18:34 , 660
2013-01-19 13:18:43 , 660
2013-01-19 13:18:44 , 1149
2013-01-19 13:18:54 , 1149
2013-01-19 13:18:55 , 671
2013-01-19 13:19:04 , 671
2013-01-19 13:19:05 , 744
2013-01-19 13:19:14 , 744
2013-01-19 13:19:15 , 1184
2013-01-19 13:19:24 , 1184
2013-01-19 13:19:25 , 678
2013-01-19 13:19:42 , 678
2013-01-19 13:19:43 , 1090
2013-01-19 13:20:02 , 1090
2013-01-19 13:20:03 , 869
2013-01-19 13:20:12 , 869
2013-01-19 13:20:13 , 1329
2013-01-19 13:20:22 , 1329
2013-01-19 13:20:23 , 825
2013-01-19 13:20:32 , 825
2013-01-19 13:20:33 , 1298
2013-01-19 13:20:42 , 1298
2013-01-19 13:20:43 , 869
2013-01-19 13:21:10 , 869
2013-01-19 13:21:11 , 1254
2013-01-19 13:21:20 , 1254
2013-01-19 13:21:21 , 809
2013-01-19 13:21:30 , 809
2013-01-19 13:21:31 , 1301
2013-01-19 13:21:40 , 1301
2013-01-19 13:21:41 , 1764
2013-01-19 13:21:50 , 1764
2013-01-19 13:21:51 , 3220
2013-01-19 13:22:01 , 3220
2013-01-19 13:22:02 , 2797
2013-01-19 13:22:11 , 2797
2013-01-19 13:22:12 , 3149
2013-01-19 13:22:47 , 3149
2013-01-19 13:22:48 , 2773
2013-01-19 13:22:57 , 2773
2013-01-19 13:22:58 , 3524
2013-01-19 13:23:08 , 3524
2013-01-19 13:23:09 , 3085
2013-01-19 13:25:08 , 3085
2013-01-19 13:25:09 , 1344
2013-01-19 13:25:18 , 1344
2013-01-19 13:25:19 , 856
2013-01-19 13:25:28 , 856
2013-01-19 13:25:29 , 1019
2013-01-19 13:25:38 , 1019
2013-01-19 13:25:39 , 1179
2013-01-19 13:25:57 , 1179
2013-01-19 13:25:58 , 792
2013-01-19 13:26:33 , 792
2013-01-19 13:26:34 , 678
2013-01-19 13:26:43 , 678
2013-01-19 13:26:44 , 1139
2013-01-19 13:26:53 , 1139
2013-01-19 13:26:54 , 981
2013-01-19 13:27:03 , 981
2013-01-19 13:27:04 , 780
2013-01-19 13:27:23 , 780
2013-01-19 13:27:24 , 1571
2013-01-19 13:27:33 , 1571
2013-01-19 13:27:34 , 732
2013-01-19 13:28:08 , 732
2013-01-19 13:28:09 , 892
2013-01-19 13:28:19 , 892
2013-01-19 13:28:20 , 757
2013-01-19 13:28:47 , 757
2013-01-19 13:28:48 , 887
2013-01-19 13:29:33 , 887
2013-01-19 13:29:34 , 1142
2013-01-19 13:29:43 , 1142
2013-01-19 13:29:44 , 915
2013-01-19 13:30:48 , 915
2013-01-19 13:30:49 , 722
2013-01-19 13:31:51 , 722
2013-01-19 13:31:52 , 800
2013-01-19 13:32:01 , 800
2013-01-19 13:32:02 , 484
2013-01-19 13:32:39 , 484
2013-01-19 13:32:40 , 414
2013-01-19 13:34:22 , 414
2013-01-19 13:34:23 , 914
2013-01-19 13:34:32 , 914
2013-01-19 13:34:33 , 408
2013-01-19 13:34:58 , 408
2013-01-19 13:34:59 , 763
2013-01-19 13:35:08 , 763
2013-01-19 13:35:09 , 403
2013-01-19 13:35:19 , 403
2013-01-19 13:35:20 , 739
2013-01-19 13:35:29 , 739
2013-01-19 13:35:30 , 655
2013-01-19 13:35:39 , 655
2013-01-19 13:35:40 , 402
2013-01-19 13:35:49 , 402
2013-01-19 13:35:50 , 763
2013-01-19 13:35:59 , 763
2013-01-19 13:36:00 , 479
2013-01-19 13:36:09 , 479
2013-01-19 13:36:10 , 742
2013-01-19 13:36:29 , 742
2013-01-19 13:36:30 , 1111
2013-01-19 13:36:39 , 1111
2013-01-19 13:36:40 , 797
2013-01-19 13:36:49 , 797
2013-01-19 13:36:50 , 956
2013-01-19 13:36:59 , 956
2013-01-19 13:37:00 , 690
2013-01-19 13:38:00 , 690
2013-01-19 13:38:01 , 896
2013-01-19 13:38:10 , 896
2013-01-19 13:38:11 , 777
2013-01-19 13:38:20 , 777
2013-01-19 13:38:21 , 454
2013-01-19 13:38:39 , 454
2013-01-19 13:38:40 , 863
2013-01-19 13:39:06 , 863
2013-01-19 13:39:07 , 453
2013-01-19 13:39:16 , 453
2013-01-19 13:39:17 , 740
2013-01-19 13:39:26 , 740
2013-01-19 13:39:27 , 466
2013-01-19 13:39:46 , 466
2013-01-19 13:39:47 , 750
2013-01-19 13:40:05 , 750
2013-01-19 13:40:06 , 463
2013-01-19 13:40:23 , 463
2013-01-19 13:40:24 , 651
2013-01-19 13:40:34 , 651
2013-01-19 13:40:35 , 542
2013-01-19 13:40:44 , 542
2013-01-19 13:40:45 , 473
2013-01-19 13:41:02 , 473
2013-01-19 13:41:03 , 682
2013-01-19 13:41:21 , 682
2013-01-19 13:41:22 , 470
2013-01-19 13:41:31 , 470
2013-01-19 13:41:32 , 673
2013-01-19 13:41:42 , 673
2013-01-19 13:41:43 , 483
2013-01-19 13:42:00 , 483
2013-01-19 13:42:01 , 429
2013-01-19 13:42:10 , 429
2013-01-19 13:42:11 , 530
2013-01-19 13:43:04 , 530
2013-01-19 13:43:05 , 588
2013-01-19 13:44:16 , 588
2013-01-19 13:44:17 , 414
2013-01-19 13:45:25 , 414
2013-01-19 13:45:26 , 484
2013-01-19 13:45:36 , 484
2013-01-19 13:45:37 , 424
2013-01-19 13:46:20 , 424
2013-01-19 13:46:21 , 486
2013-01-19 13:46:47 , 486
2013-01-19 13:46:48 , 435
2013-01-19 13:47:14 , 435
2013-01-19 13:47:15 , 930
2013-01-19 13:47:24 , 930
2013-01-19 13:47:25 , 408
2013-01-19 13:47:34 , 408
2013-01-19 13:47:35 , 687
2013-01-19 13:48:12 , 687
2013-01-19 13:48:13 , 1215
2013-01-19 13:48:22 , 1215
2013-01-19 13:48:23 , 756
2013-01-19 13:48:41 , 756
2013-01-19 13:48:42 , 661
2013-01-19 13:49:09 , 661
2013-01-19 13:49:10 , 754
2013-01-19 13:49:37 , 754
2013-01-19 13:49:38 , 645
2013-01-19 13:49:48 , 645
2013-01-19 13:49:49 , 382
2013-01-19 13:50:06 , 382
2013-01-19 13:50:07 , 707
2013-01-19 13:50:16 , 707
2013-01-19 13:50:17 , 355
2013-01-19 13:50:26 , 355
2013-01-19 13:50:27 , 839
2013-01-19 13:50:36 , 839
2013-01-19 13:50:37 , 338
2013-01-19 13:50:47 , 338
2013-01-19 13:50:48 , 587
2013-01-19 13:50:57 , 587
2013-01-19 13:50:58 , 693
2013-01-19 13:51:07 , 693
2013-01-19 13:51:08 , 562
2013-01-19 13:51:25 , 562
2013-01-19 13:51:26 , 1034
2013-01-19 13:51:35 , 1034
2013-01-19 13:51:36 , 603
2013-01-19 13:51:45 , 603
2013-01-19 13:51:46 , 699
2013-01-19 13:52:05 , 699
2013-01-19 13:52:06 , 328
2013-01-19 13:52:47 , 328
2013-01-19 13:52:48 , 557
2013-01-19 13:52:58 , 557
2013-01-19 13:52:59 , 658
2013-01-19 13:53:08 , 658
2013-01-19 13:53:09 , 418
2013-01-19 13:53:27 , 418
2013-01-19 13:53:28 , 1007
2013-01-19 13:53:37 , 1007
2013-01-19 13:53:38 , 323
2013-01-19 13:53:56 , 323
2013-01-19 13:53:57 , 763
2013-01-19 13:54:06 , 763
2013-01-19 13:54:07 , 326
2013-01-19 13:54:16 , 326
2013-01-19 13:54:17 , 523
2013-01-19 13:54:26 , 523
2013-01-19 13:54:27 , 448
2013-01-19 13:54:36 , 448
2013-01-19 13:54:37 , 395
2013-01-19 13:55:30 , 395
2013-01-19 13:55:31 , 442
2013-01-19 13:55:40 , 442
2013-01-19 13:55:41 , 368
2013-01-19 13:55:50 , 368
2013-01-19 13:55:51 , 329
2013-01-19 13:56:01 , 329
2013-01-19 13:56:02 , 427
2013-01-19 13:56:11 , 427
2013-01-19 13:56:12 , 322
2013-01-19 13:56:29 , 322
2013-01-19 13:56:30 , 707
2013-01-19 13:56:39 , 707
2013-01-19 13:56:40 , 455
2013-01-19 13:56:57 , 455
2013-01-19 13:56:58 , 369
2013-01-19 13:57:08 , 369
2013-01-19 13:57:09 , 1065
2013-01-19 13:57:18 , 1065
2013-01-19 13:57:19 , 515
2013-01-19 13:57:45 , 515
2013-01-19 13:57:46 , 705
2013-01-19 13:57:55 , 705
2013-01-19 13:57:56 , 477
2013-01-19 13:58:42 , 477
2013-01-19 13:58:43 , 565
2013-01-19 13:58:52 , 565
2013-01-19 13:58:53 , 504
2013-01-19 13:59:37 , 504
2013-01-19 13:59:38 , 309
2013-01-19 14:00:31 , 309
2013-01-19 14:00:32 , 364
2013-01-19 14:00:41 , 364
2013-01-19 14:00:42 , 294
2013-01-19 14:00:51 , 294
2013-01-19 14:00:52 , 329
2013-01-19 14:01:01 , 329
2013-01-19 14:01:02 , 734
2013-01-19 14:01:12 , 734
2013-01-19 14:01:13 , 324
2013-01-19 14:01:22 , 324
2013-01-19 14:01:23 , 638
2013-01-19 14:01:32 , 638
2013-01-19 14:01:33 , 318
2013-01-19 14:01:51 , 318
2013-01-19 14:01:52 , 768
2013-01-19 14:02:01 , 768
2013-01-19 14:02:02 , 339
2013-01-19 14:02:11 , 339
2013-01-19 14:02:12 , 830
2013-01-19 14:02:30 , 830
2013-01-19 14:02:31 , 309
2013-01-19 14:02:48 , 309
2013-01-19 14:02:49 , 864
2013-01-19 14:02:58 , 864
2013-01-19 14:02:59 , 334
2013-01-19 14:03:08 , 334
2013-01-19 14:03:09 , 1462
2013-01-19 14:03:18 , 1462
2013-01-19 14:03:19 , 811
2013-01-19 14:03:46 , 811
2013-01-19 14:03:47 , 954
2013-01-19 14:03:56 , 954
2013-01-19 14:03:57 , 307
2013-01-19 14:04:06 , 307
2013-01-19 14:04:07 , 832
2013-01-19 14:04:16 , 832
2013-01-19 14:04:17 , 319
2013-01-19 14:04:36 , 319
2013-01-19 14:04:37 , 701
2013-01-19 14:04:46 , 701
2013-01-19 14:04:47 , 361
2013-01-19 14:05:13 , 361
2013-01-19 14:05:14 , 403
2013-01-19 14:05:32 , 403
2013-01-19 14:05:33 , 357
2013-01-19 14:05:42 , 357
2013-01-19 14:05:43 , 830
2013-01-19 14:05:52 , 830
2013-01-19 14:05:53 , 629
2013-01-19 14:06:02 , 629
2013-01-19 14:06:03 , 990
2013-01-19 14:06:12 , 990
2013-01-19 14:06:13 , 411
2013-01-19 14:06:22 , 411
2013-01-19 14:06:23 , 816
2013-01-19 14:06:33 , 816
2013-01-19 14:06:34 , 1063
2013-01-19 14:06:43 , 1063
2013-01-19 14:06:44 , 394
2013-01-19 14:06:53 , 394
2013-01-19 14:06:54 , 889
2013-01-19 14:07:03 , 889
2013-01-19 14:07:04 , 383
2013-01-19 14:07:13 , 383
2013-01-19 14:07:14 , 696
2013-01-19 14:07:23 , 696
2013-01-19 14:07:24 , 950
2013-01-19 14:07:33 , 950
2013-01-19 14:07:34 , 1407
2013-01-19 14:07:44 , 1407
2013-01-19 14:07:45 , 937
2013-01-19 14:08:11 , 937
2013-01-19 14:08:12 , 824
2013-01-19 14:08:30 , 824
2013-01-19 14:08:31 , 1008
2013-01-19 14:08:50 , 1008
2013-01-19 14:08:51 , 347
2013-01-19 14:09:25 , 347
2013-01-19 14:09:26 , 814
2013-01-19 14:09:35 , 814
2013-01-19 14:09:36 , 334
2013-01-19 14:09:46 , 334
2013-01-19 14:09:47 , 826
2013-01-19 14:09:56 , 826
2013-01-19 14:09:57 , 594
2013-01-19 14:10:06 , 594
2013-01-19 14:10:07 , 1265
2013-01-19 14:10:16 , 1265
2013-01-19 14:10:17 , 837
2013-01-19 14:10:26 , 837
2013-01-19 14:10:27 , 1080
2013-01-19 14:10:44 , 1080
2013-01-19 14:10:45 , 937
2013-01-19 14:11:21 , 937
2013-01-19 14:11:22 , 334
2013-01-19 14:11:31 , 334
2013-01-19 14:11:32 , 874
2013-01-19 14:11:41 , 874
2013-01-19 14:11:42 , 341
2013-01-19 14:11:52 , 341
2013-01-19 14:11:53 , 774
2013-01-19 14:12:11 , 774
2013-01-19 14:12:12 , 344
2013-01-19 14:12:21 , 344
2013-01-19 14:12:22 , 767
2013-01-19 14:12:31 , 767
2013-01-19 14:12:32 , 338
2013-01-19 14:12:41 , 338
2013-01-19 14:12:42 , 772
2013-01-19 14:12:51 , 772
2013-01-19 14:12:52 , 1044
2013-01-19 14:13:10 , 1044
2013-01-19 14:13:11 , 936
2013-01-19 14:13:46 , 936
2013-01-19 14:13:47 , 323
2013-01-19 14:14:54 , 323
2013-01-19 14:14:55 , 617
2013-01-19 14:15:04 , 617
2013-01-19 14:15:05 , 370
2013-01-19 14:15:14 , 370
2013-01-19 14:15:15 , 296
2013-01-19 14:15:24 , 296
2013-01-19 14:15:25 , 1085
2013-01-19 14:15:34 , 1085
2013-01-19 14:15:35 , 311
2013-01-19 14:15:52 , 311
2013-01-19 14:15:53 , 533
2013-01-19 14:16:12 , 533
2013-01-19 14:16:13 , 409
2013-01-19 14:16:22 , 409
2013-01-19 14:16:23 , 365
2013-01-19 14:16:32 , 365
2013-01-19 14:16:33 , 295
2013-01-19 14:16:42 , 295
2013-01-19 14:16:43 , 1062
2013-01-19 14:16:52 , 1062
2013-01-19 14:16:53 , 402
2013-01-19 14:17:11 , 402
2013-01-19 14:17:12 , 640
2013-01-19 14:17:21 , 640
2013-01-19 14:17:22 , 427
2013-01-19 14:17:48 , 427
2013-01-19 14:17:49 , 635
2013-01-19 14:17:58 , 635
2013-01-19 14:17:59 , 475
2013-01-19 14:19:26 , 475
2013-01-19 14:19:27 , 719
2013-01-19 14:19:36 , 719
2013-01-19 14:19:37 , 520
2013-01-19 14:22:46 , 520
2013-01-19 14:22:47 , 254
2013-01-19 14:23:29 , 254
2013-01-19 14:23:30 , 315
2013-01-19 14:23:39 , 315
2013-01-19 14:23:40 , 281
2013-01-19 14:24:14 , 281
2013-01-19 14:24:15 , 310
2013-01-19 14:24:32 , 310
2013-01-19 14:24:33 , 396
2013-01-19 14:24:42 , 396
2013-01-19 14:24:43 , 303
2013-01-19 14:25:09 , 303
2013-01-19 14:25:10 , 344
2013-01-19 14:25:19 , 344
2013-01-19 14:25:20 , 391
2013-01-19 14:26:12 , 391
2013-01-19 14:26:13 , 344
2013-01-19 14:26:46 , 344
2013-01-19 14:26:47 , 297
2013-01-19 14:28:36 , 297
2013-01-19 14:28:37 , 403
2013-01-19 14:28:47 , 403
2013-01-19 14:28:48 , 487
2013-01-19 14:28:57 , 487
2013-01-19 14:28:58 , 603
2013-01-19 14:29:15 , 603
2013-01-19 14:29:16 , 669
2013-01-19 14:31:24 , 669
2013-01-19 14:31:25 , 738
2013-01-19 14:32:26 , 738
2013-01-19 14:32:27 , 562
2013-01-19 14:32:45 , 562
2013-01-19 14:32:46 , 705
2013-01-19 14:33:12 , 705
2013-01-19 14:33:13 , 615
2013-01-19 14:33:49 , 615
2013-01-19 14:33:50 , 690
2013-01-19 14:35:42 , 690
2013-01-19 14:35:43 , 620
2013-01-19 14:38:17 , 620
2013-01-19 14:38:18 , 539
2013-01-19 14:39:20 , 539
2013-01-19 14:39:21 , 656
2013-01-19 14:43:14 , 656
2013-01-19 14:43:15 , 528
2013-01-19 14:43:51 , 528
2013-01-19 14:43:52 , 659
2013-01-19 14:45:26 , 659
2013-01-19 14:45:27 , 593
2013-01-19 14:47:22 , 593
2013-01-19 14:47:23 , 522
2013-01-19 14:47:56 , 522
2013-01-19 14:47:57 , 651
2013-01-19 14:48:41 , 651
2013-01-19 14:48:42 , 506
2013-01-19 14:48:51 , 506
2013-01-19 14:48:52 , 562
2013-01-19 14:49:01 , 562
2013-01-19 14:49:02 , 633
2013-01-19 14:52:12 , 633
2013-01-19 14:52:13 , 499
2013-01-19 14:52:22 , 499
2013-01-19 14:52:23 , 590
2013-01-19 14:52:32 , 590
2013-01-19 14:52:33 , 520
2013-01-19 14:53:15 , 520
2013-01-19 14:53:16 , 574
2013-01-19 14:53:25 , 574
2013-01-19 14:53:26 , 514
2013-01-19 14:53:52 , 514
2013-01-19 14:53:53 , 575
2013-01-19 14:55:02 , 575
2013-01-19 14:55:03 , 660
2013-01-19 14:55:12 , 660
2013-01-19 14:55:13 , 588
2013-01-19 14:55:49 , 588
2013-01-19 14:55:50 , 670
2013-01-19 14:56:24 , 670
2013-01-19 14:56:25 , 738
2013-01-19 14:56:50 , 738
2013-01-19 14:56:51 , 658
2013-01-19 14:57:17 , 658
2013-01-19 14:57:18 , 751
2013-01-19 14:58:00 , 751
2013-01-19 14:58:01 , 654
2013-01-19 14:58:10 , 654
2013-01-19 14:58:11 , 898
2013-01-19 14:58:21 , 898
2013-01-19 14:58:22 , 763
2013-01-19 15:05:02 , 763
2013-01-19 15:05:03 , 679
2013-01-19 15:05:30 , 679
2013-01-19 15:05:31 , 748
2013-01-19 15:07:43 , 748
2013-01-19 15:07:44 , 661
2013-01-19 15:07:54 , 661
2013-01-19 15:07:55 , 753
2013-01-19 15:11:23 , 753
2013-01-19 15:11:24 , 662
2013-01-19 15:12:26 , 662
2013-01-19 15:12:27 , 746
2013-01-19 15:13:36 , 746
2013-01-19 15:13:37 , 667
2013-01-19 15:14:12 , 667
2013-01-19 15:14:13 , 741
2013-01-19 15:14:39 , 741
2013-01-19 15:14:40 , 633
2013-01-19 15:14:50 , 633
2013-01-19 15:14:51 , 708
2013-01-19 15:15:53 , 708
2013-01-19 15:15:54 , 779
2013-01-19 15:17:56 , 779
2013-01-19 15:17:57 , 691
2013-01-19 15:19:37 , 691
2013-01-19 15:19:38 , 831
2013-01-19 15:19:57 , 831
2013-01-19 15:19:58 , 690
2013-01-19 15:20:24 , 690
2013-01-19 15:20:25 , 883
2013-01-19 15:22:26 , 883
2013-01-19 15:22:27 , 673
2013-01-19 15:22:36 , 673
2013-01-19 15:22:37 , 785
2013-01-19 15:23:48 , 785
2013-01-19 15:23:49 , 922
2013-01-19 15:25:46 , 922
2013-01-19 15:25:47 , 1069
2013-01-19 15:28:47 , 1069
2013-01-19 15:28:48 , 945
2013-01-19 15:39:54 , 945
2013-01-19 15:39:55 , 784
2013-01-19 15:40:31 , 784
2013-01-19 15:40:32 , 882
2013-01-19 15:41:59 , 882
2013-01-19 15:42:00 , 990
2013-01-19 15:42:19 , 990
2013-01-19 15:42:20 , 856
2013-01-19 15:43:14 , 856
2013-01-19 15:43:15 , 947
2013-01-19 16:00:47 , 947
2013-01-19 16:00:48 , 842
2013-01-19 16:01:15 , 842
2013-01-19 16:01:16 , 754
2013-01-19 16:01:33 , 754
2013-01-19 16:01:34 , 923
2013-01-19 16:03:28 , 923
2013-01-19 16:03:29 , 707
2013-01-19 16:03:38 , 707
2013-01-19 16:03:39 , 941
2013-01-19 16:15:54 , 941
2013-01-19 16:15:55 , 1049
2013-01-19 16:19:13 , 1049
2013-01-19 16:19:14 , 887
2013-01-19 16:20:51 , 887
2013-01-19 16:20:52 , 589
2013-01-19 16:21:01 , 589
2013-01-19 16:21:02 , 804
2013-01-19 16:23:27 , 804
2013-01-19 16:23:28 , 568
2013-01-19 16:23:38 , 568
2013-01-19 16:23:39 , 820
2013-01-19 16:24:05 , 820
2013-01-19 16:24:06 , 909
2013-01-19 16:29:47 , 909
2013-01-19 16:29:48 , 804
2013-01-19 16:30:57 , 804
2013-01-19 16:30:58 , 887
2013-01-19 16:40:29 , 887
2013-01-19 16:40:30 , 714
2013-01-19 16:40:39 , 714
2013-01-19 16:40:40 , 801
2013-01-19 16:40:49 , 801
2013-01-19 16:40:50 , 700
2013-01-19 16:41:08 , 700
2013-01-19 16:41:09 , 897
2013-01-19 16:41:35 , 897
2013-01-19 16:41:36 , 579
2013-01-19 16:41:45 , 579
2013-01-19 16:41:46 , 857
2013-01-19 16:59:05 , 857
2013-01-19 16:59:06 , 710
2013-01-19 16:59:16 , 710
2013-01-19 16:59:17 , 600
2013-01-19 16:59:26 , 600
2013-01-19 16:59:27 , 824
2013-01-19 17:08:47 , 824
2013-01-19 17:08:48 , 914
2013-01-19 17:12:48 , 914
2013-01-19 17:12:49 , 808
2013-01-19 17:17:18 , 808
2013-01-19 17:17:19 , 895
2013-01-19 17:18:02 , 895
2013-01-19 17:18:03 , 677
2013-01-19 17:18:56 , 677
2013-01-19 17:18:57 , 599
2013-01-19 17:19:58 , 599
2013-01-19 17:19:59 , 664
2013-01-19 17:20:27 , 664
2013-01-19 17:20:28 , 592
2013-01-19 17:22:46 , 592
2013-01-19 17:22:47 , 358
2013-01-19 17:23:04 , 358
2013-01-19 17:23:05 , 538
2013-01-19 17:23:14 , 538
2013-01-19 17:23:15 , 369
2013-01-19 17:24:57 , 369
2013-01-19 17:24:58 , 422
2013-01-19 17:36:58 , 422
2013-01-19 17:36:59 , 475
2013-01-19 17:39:54 , 475
2013-01-19 17:39:55 , 396
2013-01-19 17:56:30 , 396
2013-01-19 17:56:31 , 437
2013-01-19 17:57:14 , 437
2013-01-19 17:57:15 , 379
2013-01-19 17:57:58 , 379
2013-01-19 17:57:59 , 431
2013-01-19 17:59:17 , 431
2013-01-19 17:59:18 , 379
2013-01-19 17:59:44 , 379
2013-01-19 17:59:45 , 443
2013-01-19 18:00:02 , 443
2013-01-19 18:00:03 , 398
2013-01-19 18:01:27 , 398
2013-01-19 18:01:28 , 452
2013-01-19 18:01:45 , 452
2013-01-19 18:01:46 , 396
2013-01-19 18:02:45 , 396
2013-01-19 18:02:46 , 471
2013-01-19 18:05:13 , 471
2013-01-19 18:05:14 , 419
2013-01-19 18:05:23 , 419
2013-01-19 18:05:24 , 472
2013-01-19 18:06:56 , 472
2013-01-19 18:06:57 , 423
2013-01-19 18:10:25 , 423
2013-01-19 18:10:26 , 368
2013-01-19 18:10:35 , 368
2013-01-19 18:10:36 , 429
2013-01-19 18:11:02 , 429
2013-01-19 18:11:03 , 382
2013-01-19 18:11:22 , 382
2013-01-19 18:11:23 , 437
2013-01-19 18:11:32 , 437
2013-01-19 18:11:33 , 392
2013-01-19 18:13:57 , 392
2013-01-19 18:13:58 , 440
2013-01-19 18:14:08 , 440
2013-01-19 18:14:09 , 391
2013-01-19 18:27:52 , 391
2013-01-19 18:27:53 , 1732
2013-01-19 18:28:02 , 1732
2013-01-19 18:28:03 , 484
2013-01-19 18:29:38 , 484
2013-01-19 18:29:39 , 540
2013-01-19 18:35:37 , 540
2013-01-19 18:35:38 , 485
2013-01-19 18:36:30 , 485
2013-01-19 18:36:31 , 542
2013-01-19 18:41:25 , 542
2013-01-19 18:41:26 , 480
2013-01-19 18:43:29 , 480
2013-01-19 18:43:30 , 556
2013-01-19 18:48:21 , 556
2013-01-19 18:48:22 , 489
2013-01-19 18:56:55 , 489
2013-01-19 18:56:56 , 2002
2013-01-19 18:57:05 , 2002
2013-01-19 18:57:06 , 465
2013-01-19 18:58:31 , 465
2013-01-19 18:58:32 , 525
2013-01-19 18:59:07 , 525
2013-01-19 18:59:08 , 471
2013-01-19 19:01:01 , 471
2013-01-19 19:01:02 , 404
2013-01-19 19:02:51 , 404
2013-01-19 19:02:52 , 336
2013-01-19 19:15:55 , 336
2013-01-19 19:15:56 , 406
2013-01-19 19:16:05 , 406
2013-01-19 19:16:06 , 602
2013-01-19 19:16:32 , 602
2013-01-19 19:16:33 , 767
2013-01-19 19:16:42 , 767
2013-01-19 19:16:43 , 983
2013-01-19 19:18:29 , 983
2013-01-19 19:18:30 , 1089
2013-01-19 19:19:23 , 1089
2013-01-19 19:19:24 , 927
2013-01-19 19:19:49 , 927
2013-01-19 19:19:50 , 1148
2013-01-19 19:20:44 , 1148
2013-01-19 19:20:45 , 961
2013-01-19 19:20:54 , 961
2013-01-19 19:20:55 , 1083
2013-01-19 19:21:48 , 1083
2013-01-19 19:21:49 , 964
2013-01-19 19:21:58 , 964
2013-01-19 19:21:59 , 1062
2013-01-19 19:27:35 , 1062
2013-01-19 19:27:36 , 914
2013-01-19 19:27:45 , 914
2013-01-19 19:27:46 , 1163
2013-01-19 19:39:35 , 1163
2013-01-19 19:39:36 , 2973
2013-01-19 19:41:14 , 2973
2013-01-19 19:41:15 , 2613
2013-01-19 19:42:08 , 2613
2013-01-19 19:42:09 , 2877
